Date,AADR,ABEQ,ACGR,AESR,AFLG,AFMC,AFSM,AIVI,AIVL,AMOM,AMZA,ARKF,ARKG,ARKK,ARKQ,ARKW,AVDE,AVDV,AVEM,AVUS,AVUV,BAPR,BATT,BAUG,BDEC,BFEB,BJAN,BJUL,BJUN,BLOK,BNOV,BOCT,BSEP,BUYZ,CCOR,CNBS,CWS,DAUG,DFNL,DGRE,DINT,DIVI,DIVO,DSTL,DUSA,DWAW,DWLD,DWMF,DWSH,DWUS,DYNF,ECLN,EJAN,EJUL,EMLP,EMMF,EQIN,ERUS,EYLD,FAUG,FM,FTHI,FYLD,GVAL,HDGE,HDMV,HELX,HUSV,IEDI,IETC,IJAN,IJUL,IMOM,INEQ,IQM,IVAL,KJAN,KOCT,LRGE,MOTO,NJAN,NOCT,NUSI,OSCV,OVF,OVL,OVS,PAPR,PAUG,PDEC,PFEB,PHDG,PJAN,PJUL,PJUN,PNOV,POCT,PSC,PSEP,QMOM,QQQH,QRFT,QVAL,RFDA,RFDI,RFEM,RFEU,RFFC,SECT,SMCP,SSUS,SURE,SYLD,TMFS,TOKE,TTAC,TTAI,UAPR,UAUG,UDEC,UFEB,UJAN,UJUL,UJUN,UMI,UOCT,USEP,UTES,VFMF,VFMO,VFMV,VFQY,VFVA,VICE,VMOT,VWID,WBIF,WBIG,WBIL,WTV,XLSR,YLDE,YOLO
2023-08-01,51.13471603393555,27.459203720092773,42.22724533081055,12.910433769226074,25.263378143310547,24.756723403930664,24.786348342895508,36.24089431762695,90.60682678222656,31.56202507019043,29.95028305053711,21.06999969482422,32.25,43.38814926147461,55.529998779296875,58.38999938964844,54.916629791259766,55.88985824584961,51.38312911987305,74.9254150390625,78.80043029785156,36.244998931884766,11.526057243347168,34.220001220703125,36.65700149536133,34.64699935913086,38.292999267578125,35.709999084472656,33.95000076293945,20.541259765625,34.40999984741211,37.119998931884766,34.83000183105469,25.98592758178711,27.188451766967773,56.279998779296875,54.752803802490234,33.90999984741211,26.396743774414062,21.91397476196289,18.023944854736328,27.254758834838867,33.129947662353516,45.351131439208984,31.38796615600586,31.266387939453125,28.021785736083984,23.8756046295166,7.218861103057861,37.28727722167969,36.20172882080078,22.993377685546875,28.042999267578125,22.829999923706055,25.804140090942383,22.751813888549805,36.98945236206055,4.678797721862793,26.98133659362793,38.650001525878906,26.02608299255371,18.04201316833496,22.568559646606445,18.779674530029297,18.25958824157715,26.886938095092773,30.781999588012695,31.82793426513672,40.0975341796875,56.41168975830078,28.81399917602539,25.950000762939453,23.840181350708008,26.084243774414062,47.750999450683594,22.597688674926758,32.15700149536133,27.283000946044922,54.901283264160156,40.86751174926758,40.57600021362305,42.220001220703125,18.781509399414062,31.26582145690918,20.698894500732422,34.057823181152344,28.87645721435547,31.290000915527344,31.959999084472656,33.70000076293945,31.204999923706055,31.61690330505371,35.66999816894531,34.650001525878906,31.989999771118164,34.5099983215332,34.0,42.46318435668945,33.31999969482422,44.585731506347656,39.699214935302734,41.02218246459961,36.089561462402344,43.92734146118164,54.06632614135742,51.282222747802734,56.37744140625,43.72938919067383,43.60842514038086,26.081560134887695,35.14548110961914,96.02132415771484,60.97223663330078,29.170000076293945,5.663308620452881,52.4434814453125,26.2493896484375,26.32699966430664,29.510000228881836,30.615999221801758,28.187999725341797,33.13999938964844,29.065000534057617,28.86400032043457,32.700828552246094,30.329999923706055,30.040000915527344,42.66875457763672,103.85923767089844,119.18236541748047,97.02647399902344,114.2956314086914,99.20535278320312,26.807518005371094,21.526784896850586,23.815113067626953,27.55315589904785,22.121423721313477,30.512420654296875,62.809913635253906,43.08408737182617,41.24578857421875,3.1106879711151123
2023-09-01,48.028812408447266,26.628843307495117,39.87868881225586,12.174259185791016,24.260425567626953,23.577407836914062,23.766624450683594,35.06460952758789,85.53038024902344,29.399124145507812,30.699905395507812,19.360000610351562,27.860000610351562,39.34189224243164,52.459999084472656,54.15999984741211,53.18675231933594,54.6338005065918,50.1574592590332,71.51840209960938,75.6557846069336,34.970001220703125,10.594202995300293,33.0099983215332,34.96699905395508,33.314998626708984,36.74100112915039,34.470001220703125,32.81999969482422,18.62544822692871,32.72700119018555,35.5,33.65999984741211,24.505956649780273,27.05123519897461,57.84000015258789,51.74360275268555,33.09000015258789,25.596233367919922,21.54697036743164,17.14508056640625,26.321121215820312,32.17831802368164,43.537078857421875,30.292524337768555,29.762062072753906,26.76944923400879,23.511964797973633,7.842502593994141,35.49083709716797,34.426422119140625,21.598337173461914,27.381000518798828,22.510000228881836,24.81781578063965,22.52664566040039,35.500553131103516,4.678797721862793,26.840957641601562,37.380001068115234,24.938859939575195,17.593015670776367,22.28052520751953,17.91248893737793,19.82493782043457,25.70033073425293,28.334999084472656,30.40032958984375,37.704952239990234,52.61598587036133,27.85700035095215,25.459999084472656,22.77751922607422,25.560205459594727,44.215999603271484,21.828702926635742,30.72100067138672,25.68000030517578,51.696197509765625,38.48062515258789,40.577999114990234,42.513999938964844,18.053485870361328,29.59714126586914,19.651012420654297,32.02817153930664,26.80677032470703,30.610000610351562,31.049999237060547,32.36000061035156,30.457000732421875,30.127912521362305,34.79600143432617,33.70000076293945,31.309999465942383,33.060001373291016,33.959999084472656,40.409934997558594,32.400001525878906,42.155296325683594,37.90882873535156,39.04689407348633,36.07012939453125,41.957000732421875,52.36115264892578,50.32859802246094,54.321868896484375,41.97252655029297,41.69646453857422,24.898880004882812,33.53366470336914,93.09373474121094,59.74565124511719,27.874000549316406,5.334733009338379,50.4838752746582,25.43452262878418,25.763999938964844,28.65999984741211,29.378999710083008,27.51300048828125,32.569000244140625,28.229999542236328,28.299999237060547,32.93564987182617,30.520000457763672,29.270000457763672,40.19070053100586,100.20841217041016,111.84468841552734,93.39434051513672,109.6315689086914,95.87353515625,24.895462036132812,21.06157875061035,23.262699127197266,26.341238021850586,21.323556900024414,28.691484451293945,60.207454681396484,40.68833923339844,39.23636245727539,3.3245480060577393
2023-10-01,46.33511734008789,26.27256202697754,39.59346389770508,11.737711906433105,23.84391975402832,22.222871780395508,22.400405883789062,34.43458557128906,82.38726043701172,28.85824966430664,30.3801212310791,18.059999465942383,23.020000457763672,35.08000183105469,47.0,51.779998779296875,51.361297607421875,52.80638122558594,48.48522186279297,69.51074981689453,72.19186401367188,34.4109992980957,9.295056343078613,32.4900016784668,34.25299835205078,32.762001037597656,35.97999954223633,33.91999816894531,32.29999923706055,19.260936737060547,31.989999771118164,34.970001220703125,33.119998931884766,23.630565643310547,27.150144577026367,43.91999816894531,49.055755615234375,32.650001525878906,24.91814422607422,20.854564666748047,16.30943489074707,25.720237731933594,31.834264755249023,42.364654541015625,29.84072494506836,28.72968101501465,25.952409744262695,23.27273178100586,8.525944709777832,34.704586029052734,33.57769775390625,21.705965042114258,26.8799991607666,22.075000762939453,24.969890594482422,21.900089263916016,34.7072868347168,4.678797721862793,26.110864639282227,36.91999816894531,23.69768714904785,17.310749053955078,22.060150146484375,18.0854549407959,21.70335578918457,25.494457244873047,25.490999221801758,30.47722053527832,37.43698501586914,52.357696533203125,27.104999542236328,25.049999237060547,21.996315002441406,24.83689308166504,41.887001037597656,21.28655433654785,29.559999465942383,24.702999114990234,51.40700149536133,34.25308609008789,40.8390007019043,42.209999084472656,17.92037582397461,28.940834045410156,18.663192749023438,30.665334701538086,24.64168930053711,30.209999084472656,30.65999984741211,31.59000015258789,30.0310001373291,30.36600685119629,34.209999084472656,33.29999923706055,30.989999771118164,32.279998779296875,33.630001068115234,37.91302490234375,32.06999969482422,40.11689376831055,37.13748550415039,37.75300598144531,34.45147705078125,41.03560256958008,50.78804016113281,50.050167083740234,52.857975006103516,41.15989685058594,40.66016387939453,23.567285537719727,32.85453796386719,89.83211517333984,57.26451873779297,25.93600082397461,4.847715854644775,49.43317413330078,25.104887008666992,25.479000091552734,28.350000381469727,28.718000411987305,27.093000411987305,32.189998626708984,27.90999984741211,27.981000900268555,32.72760009765625,30.209999084472656,28.940000534057617,40.953521728515625,96.23438262939453,106.30635833740234,93.64783477783203,106.04744720458984,91.8939208984375,23.37493133544922,20.051239013671875,23.0690975189209,25.42655372619629,20.48577117919922,28.0542049407959,57.67322540283203,39.91403579711914,39.00067138671875,2.5371549129486084
2023-11-01,52.88706588745117,27.378406524658203,43.82412338256836,13.013117790222168,25.826248168945312,24.269437789916992,24.35792350769043,36.771053314208984,89.01622009277344,31.729206085205078,33.20500564575195,23.510000228881836,27.739999771118164,46.11000061035156,52.810001373291016,66.62999725341797,55.42317581176758,56.305397033691406,52.41876983642578,75.49681854248047,78.35411834716797,36.91400146484375,9.581562995910645,34.75,37.124000549316406,35.26900100708008,39.08300018310547,36.290000915527344,34.569000244140625,22.485109329223633,34.013999938964844,37.349998474121094,35.470001220703125,27.290019989013672,27.07150650024414,49.31999969482422,54.88471984863281,34.47999954223633,27.305326461791992,22.712413787841797,17.367918014526367,27.815401077270508,33.04676055908203,45.5248908996582,32.31650161743164,31.846487045288086,27.520267486572266,24.000003814697266,7.663099765777588,37.91428756713867,37.12970733642578,22.936201095581055,27.799999237060547,23.079999923706055,26.213167190551758,23.221729278564453,36.99893569946289,4.678797721862793,28.300256729125977,39.369998931884766,25.131288528442383,18.343828201293945,23.283098220825195,19.576339721679688,19.97724151611328,26.810945510864258,27.863000869750977,32.415069580078125,40.728633880615234,58.860389709472656,28.881000518798828,26.149999618530273,24.34642791748047,26.727087020874023,47.696998596191406,22.935392379760742,30.809999465942383,26.025999069213867,57.22083282470703,38.259437561035156,41.45500183105469,44.625999450683594,19.911495208740234,30.871074676513672,20.744657516479492,34.42033004760742,27.509767532348633,31.950000762939453,32.38999938964844,34.25,31.93000030517578,32.03574752807617,36.65999984741211,35.150001525878906,32.68000030517578,33.8129997253418,35.40999984741211,41.23179626464844,33.86000061035156,45.55849075317383,40.994651794433594,41.38462448120117,36.80079650878906,43.910030364990234,54.803836822509766,53.93839645385742,57.41730499267578,44.58673858642578,44.04437255859375,25.842065811157227,34.26487731933594,97.29847717285156,60.96244812011719,27.363000869750977,5.197311878204346,53.40879440307617,27.082260131835938,26.889999389648438,29.829999923706055,31.224000930786133,28.878000259399414,34.07899856567383,29.420000076293945,29.43899917602539,34.41156005859375,31.729999542236328,30.479999542236328,42.83628463745117,103.55714416503906,118.94795989990234,99.0031967163086,115.32024383544922,99.53697204589844,25.64458465576172,21.381742477416992,24.6668758392334,26.644515991210938,21.411890029907227,29.709331512451172,62.53700637817383,43.47642517089844,41.910587310791016,2.819061279296875
2023-12-01,55.224945068359375,27.612035751342773,45.537906646728516,13.760425567626953,26.846879959106445,26.281558990478516,27.016321182250977,38.127708435058594,92.94126892089844,33.201107025146484,31.66130828857422,27.579999923706055,32.810001373291016,52.369998931884766,57.70000076293945,75.9000015258789,57.75516891479492,59.015838623046875,53.57793045043945,79.895751953125,87.5584716796875,38.2140007019043,9.901888847351074,35.97600173950195,38.25,36.630001068115234,40.85599899291992,37.630001068115234,35.696998596191406,27.896114349365234,34.909000396728516,38.470001220703125,36.68000030517578,28.78098487854004,27.022354125976562,51.2400016784668,58.835166931152344,35.43000030517578,28.948427200317383,23.908824920654297,17.79822540283203,29.14265251159668,34.27745819091797,48.30354309082031,33.82249069213867,33.31836700439453,28.844669342041016,24.20096206665039,6.014294147491455,39.8709602355957,39.1096305847168,23.249526977539062,28.670000076293945,23.6299991607666,26.279603958129883,24.190935134887695,38.51911163330078,4.678797721862793,29.842348098754883,40.630001068115234,25.304473876953125,18.830066680908203,24.25205421447754,20.145822525024414,16.21194076538086,27.744422912597656,30.469999313354492,32.89242172241211,43.484642028808594,61.83464050292969,30.400999069213867,27.121999740600586,24.495054244995117,27.328723907470703,51.018001556396484,23.814964294433594,34.310001373291016,27.520000457763672,59.51445007324219,40.214534759521484,41.689998626708984,45.79999923706055,20.60127067565918,32.910125732421875,21.498804092407227,35.8286247253418,30.925703048706055,32.689998626708984,33.369998931884766,35.099998474121094,32.650001525878906,33.22980880737305,37.2400016784668,36.189998626708984,33.380001068115234,34.439998626708984,36.119998931884766,45.519344329833984,34.762001037597656,48.741722106933594,42.414791107177734,43.56756591796875,39.5032958984375,45.998416900634766,57.818050384521484,56.49106216430664,59.923988342285156,46.77323532104492,46.19795608520508,28.886615753173828,35.01771545410156,102.63299560546875,65.58244323730469,30.65999984741211,5.430374622344971,55.95756912231445,28.245418548583984,27.440000534057617,30.739999771118164,32.03900146484375,29.461000442504883,34.43000030517578,30.299999237060547,30.055999755859375,34.510494232177734,32.369998931884766,31.31599998474121,43.366729736328125,111.8931655883789,129.67739868164062,102.05294036865234,123.86241912841797,108.56564331054688,26.195039749145508,21.779769897460938,25.34264373779297,27.346540451049805,22.426721572875977,30.8470401763916,66.79645538330078,45.36817169189453,43.33039474487305,2.9357118606567383
2024-01-01,55.14020919799805,28.100170135498047,46.90950393676758,14.156301498413086,27.697439193725586,26.506616592407227,26.754627227783203,37.990116119384766,93.35305786132812,35.22999954223633,33.1847038269043,25.540000915527344,28.440000534057617,45.40999984741211,52.45000076293945,69.56999969482422,57.884857177734375,58.77595138549805,52.897789001464844,80.58088684082031,85.44803619384766,38.78099822998047,8.583641052246094,36.459999084472656,38.80699920654297,37.470001220703125,41.43000030517578,38.09000015258789,36.18000030517578,25.419841766357422,35.290000915527344,38.959999084472656,37.191001892089844,29.469505310058594,26.876388549804688,60.119998931884766,59.82591247558594,35.77000045776367,29.985008239746094,23.653106689453125,16.9829044342041,29.290220260620117,34.847869873046875,48.721824645996094,35.8789176940918,34.310001373291016,28.65384864807129,24.456207275390625,6.944090366363525,40.537498474121094,39.99477767944336,22.607555389404297,27.780000686645508,22.94700050354004,26.070798873901367,24.260969161987305,39.21050262451172,4.678797721862793,29.622146606445312,41.040000915527344,24.775293350219727,19.195043563842773,24.686012268066406,19.617589950561523,18.949220657348633,27.735654830932617,29.780000686645508,33.606414794921875,44.08440017700195,64.49136352539062,30.239999771118164,26.996000289916992,26.170696258544922,27.5972843170166,52.28900146484375,24.61528778076172,33.630001068115234,27.139999389648438,61.794803619384766,38.64295196533203,42.220001220703125,46.34000015258789,20.978349685668945,32.44255447387695,21.75619888305664,37.022891998291016,30.13396644592285,33.040000915527344,33.720001220703125,35.459999084472656,33.0099983215332,33.77262878417969,37.689998626708984,36.560001373291016,33.75,34.75,36.5,45.014347076416016,35.130001068115234,50.78897476196289,43.19114303588867,44.64695739746094,39.77533721923828,45.812408447265625,58.22349166870117,55.971771240234375,60.440399169921875,47.72511672973633,46.45718765258789,29.072099685668945,35.68836975097656,104.57532501220703,65.44735717773438,29.309999465942383,5.345788955688477,57.059906005859375,28.274452209472656,27.724000930786133,31.079999923706055,32.35499954223633,29.690000534057617,34.7400016784668,30.690000534057617,30.367000579833984,34.67116165161133,32.65999984741211,31.691999435424805,42.54705047607422,113.17742919921875,132.91468811035156,103.94925689697266,124.43428802490234,108.33892822265625,26.657573699951172,23.13097381591797,25.342926025390625,27.676856994628906,22.812986373901367,31.22469139099121,67.25372314453125,45.95513153076172,43.93962478637695,3.5676915645599365
2024-02-01,57.159820556640625,28.428211212158203,50.154476165771484,15.084746360778809,29.42257308959961,28.2283935546875,28.317331314086914,38.09469223022461,95.25523376464844,38.207000732421875,35.26057434082031,28.68000030517578,31.510000228881836,51.25,54.349998474121094,79.98999786376953,59.26952362060547,59.71514129638672,55.080047607421875,84.70338439941406,87.28047180175781,39.709999084472656,9.010397911071777,37.900001525878906,39.97100067138672,38.59000015258789,42.81999969482422,39.5099983215332,37.130001068115234,31.703929901123047,36.073001861572266,39.93000030517578,38.52799987792969,31.676969528198242,26.367036819458008,57.959999084472656,61.16819381713867,36.59000015258789,30.74557113647461,24.59054183959961,17.948776245117188,29.95111846923828,35.706565856933594,50.88373947143555,38.3680305480957,36.369998931884766,30.385068893432617,24.658641815185547,6.840447425842285,43.222694396972656,42.7363166809082,22.63176727294922,28.450000762939453,23.452999114990234,26.82716941833496,25.382068634033203,40.44450378417969,4.678797721862793,31.195764541625977,42.275001525878906,25.997220993041992,19.757801055908203,25.16986846923828,19.751256942749023,18.402252197265625,27.81108856201172,32.15999984741211,34.51914596557617,47.984230041503906,69.05175018310547,30.65999984741211,27.44499969482422,27.156282424926758,28.565322875976562,56.96900177001953,24.9862003326416,34.59000015258789,27.89900016784668,66.40694427490234,41.75580978393555,43.27000045776367,47.27000045776367,21.429000854492188,34.156280517578125,22.67040252685547,39.36970901489258,31.4798526763916,33.43000030517578,34.779998779296875,36.18000030517578,33.7400016784668,35.20872497558594,38.56999969482422,37.540000915527344,34.29999923706055,35.2599983215332,37.15999984741211,47.4205207824707,36.02000045776367,56.291934967041016,44.11895751953125,46.91096496582031,40.97114562988281,47.08080291748047,59.104522705078125,58.08627700805664,60.88719177246094,50.44013977050781,48.91592788696289,30.163299560546875,37.26085662841797,110.10803985595703,67.47010040283203,30.864999771118164,5.364612579345703,59.05832290649414,29.038341522216797,27.989999771118164,32.08000183105469,33.0260009765625,30.406999588012695,35.619998931884766,31.440000534057617,30.795000076293945,35.80217361450195,33.27000045776367,32.470001220703125,44.133445739746094,118.43667602539062,145.11636352539062,107.0516357421875,130.89134216308594,109.1983871459961,27.95082664489746,24.05116081237793,25.33530616760254,29.085798263549805,23.651527404785156,33.535892486572266,69.89958953857422,48.16613006591797,45.00862121582031,3.4897091388702393
2024-03-01,61.28770065307617,29.95808219909668,50.91934585571289,15.543977737426758,30.674240112304688,30.02153778076172,29.093721389770508,39.007362365722656,99.28394317626953,38.63999938964844,37.71512222290039,30.329999923706055,28.760000228881836,50.08000183105469,54.709999084472656,83.30000305175781,61.719322204589844,63.117305755615234,56.214813232421875,88.0584716796875,91.82725524902344,40.040000915527344,9.165582656860352,38.869998931884766,40.604000091552734,39.279998779296875,43.540000915527344,40.33000183105469,37.5989990234375,34.43490982055664,36.48500061035156,40.470001220703125,39.28200149536133,32.273555755615234,26.07935905456543,69.23999786376953,63.325782775878906,37.0,32.61418914794922,25.14830780029297,18.857946395874023,30.832313537597656,36.903541564941406,52.97687530517578,40.03404998779297,37.029998779296875,32.03150177001953,25.58406639099121,6.586050510406494,44.250858306884766,43.943782806396484,23.806396484375,28.940000534057617,23.802000045776367,28.272886276245117,25.854108810424805,42.46906661987305,4.678797721862793,31.987342834472656,42.880001068115234,27.565519332885742,20.245119094848633,25.625259399414062,20.432004928588867,18.17048454284668,28.307214736938477,32.757999420166016,35.270225524902344,49.12995147705078,70.34337615966797,31.28499984741211,28.209999084472656,27.912220001220703,29.61863136291504,58.39799880981445,25.99297332763672,35.369998931884766,28.465999603271484,66.9759750366211,43.29491424560547,43.58000183105469,47.57400131225586,21.714109420776367,35.416954040527344,23.525875091552734,40.91665267944336,32.65821838378906,33.59000015258789,35.380001068115234,36.597999572753906,34.15999984741211,35.93165588378906,39.11000061035156,37.97999954223633,34.52000045776367,35.54999923706055,37.4900016784668,49.08604049682617,36.5,58.293907165527344,44.9984016418457,48.13638687133789,44.048885345458984,49.359745025634766,60.88551712036133,59.12422561645508,62.417686462402344,52.20341491699219,50.150272369384766,31.567800521850586,38.19461441040039,116.13741302490234,71.25301361083984,31.875,6.042247772216797,60.1475944519043,29.141096115112305,28.15999984741211,32.650001525878906,33.41999816894531,30.795000076293945,36.10200119018555,31.8700008392334,31.010000228881836,38.617733001708984,33.59000015258789,32.94499969482422,47.51763916015625,124.22557067871094,149.85121154785156,109.78412628173828,134.63755798339844,115.76560974121094,29.320964813232422,25.089874267578125,25.961305618286133,30.2862606048584,24.848007202148438,34.62004852294922,74.08395385742188,49.43125915527344,46.29416275024414,3.9770984649658203
2024-04-01,60.130828857421875,29.201519012451172,48.58031463623047,14.797226905822754,29.154630661010742,28.166086196899414,27.509193420410156,38.15242385864258,95.85087585449219,36.569000244140625,36.17142868041992,26.790000915527344,23.290000915527344,43.459999084472656,53.310001373291016,74.1500015258789,59.9279670715332,61.794776916503906,56.67066192626953,84.12538146972656,86.89630889892578,38.970001220703125,8.923107147216797,37.76100158691406,39.94300079345703,38.527000427246094,42.720001220703125,39.4900016784668,37.47999954223633,29.171396255493164,36.191001892089844,40.09000015258789,38.459999084472656,30.04510498046875,25.96487808227539,77.22000122070312,60.30316925048828,36.79999923706055,31.651004791259766,24.863805770874023,19.39171600341797,29.873201370239258,35.87076187133789,50.21428680419922,38.100276947021484,35.25,31.932910919189453,25.3474063873291,7.057155609130859,42.011863708496094,42.13467788696289,23.88578224182129,29.0,23.73900032043457,28.43511199951172,25.913190841674805,41.20309829711914,4.678797721862793,32.85435104370117,42.369998931884766,26.170408248901367,19.772865295410156,25.630617141723633,20.625211715698242,19.802120208740234,27.518123626708984,30.06399917602539,33.902164459228516,46.07078170776367,66.26290893554688,30.79400062561035,27.399999618530273,26.189834594726562,29.214994430541992,55.83599853515625,24.89960289001465,34.13999938964844,27.649999618530273,63.455970764160156,41.98444747924805,42.81100082397461,47.23400115966797,21.070316314697266,33.469764709472656,22.498931884765625,38.417152404785156,30.200592041015625,32.90999984741211,34.790000915527344,36.22999954223633,33.7599983215332,34.52484130859375,38.619998931884766,37.709999084472656,34.619998931884766,35.5,37.34000015258789,46.248130798339844,36.150001525878906,55.226844787597656,43.664268493652344,45.95827102661133,42.06846237182617,47.91957092285156,59.51287078857422,59.44767379760742,60.04969024658203,50.25987243652344,47.718353271484375,29.619300842285156,36.52577209472656,109.32332611083984,67.49433898925781,29.43600082397461,6.43317174911499,56.906532287597656,28.071531295776367,27.510000228881836,32.119998931884766,33.06700134277344,30.344999313354492,35.542999267578125,31.6560001373291,31.1200008392334,38.50478744506836,33.43000030517578,32.58700180053711,48.773643493652344,117.95064544677734,140.6787109375,107.01473999023438,127.65841674804688,109.50387573242188,27.059741973876953,23.90951919555664,25.51894187927246,28.676345825195312,23.364662170410156,32.683555603027344,70.12186431884766,47.208030700683594,44.403385162353516,4.468881607055664
2024-05-01,63.84589767456055,30.15411949157715,51.09883499145508,15.693727493286133,30.795637130737305,29.722490310668945,28.798189163208008,39.88141632080078,99.30143737792969,38.84700012207031,35.98798370361328,26.670000076293945,24.5,42.45000076293945,54.54999923706055,74.58999633789062,63.09430694580078,65.42693328857422,58.503753662109375,88.0528793334961,91.4879150390625,40.38999938964844,9.087990760803223,39.40999984741211,41.21099853515625,39.83700180053711,44.16600036621094,41.040000915527344,38.154998779296875,31.278690338134766,37.0,41.11000061035156,39.8849983215332,30.33590316772461,25.55917739868164,58.08000183105469,62.174407958984375,37.529998779296875,33.060546875,24.952184677124023,20.211923599243164,31.34912872314453,36.828704833984375,51.23927307128906,39.42912673950195,37.07899856567383,33.25400161743164,26.179738998413086,6.8875579833984375,44.325721740722656,44.59162521362305,25.337120056152344,29.320999145507812,24.020000457763672,29.681503295898438,26.41568946838379,42.22694778442383,4.678797721862793,33.81388473510742,43.58000183105469,27.36347007751465,20.483245849609375,26.95996856689453,21.526405334472656,19.162445068359375,28.43781852722168,31.03700065612793,34.64372253417969,47.239383697509766,68.80918884277344,31.679000854492188,28.68000030517578,27.70170783996582,30.52784538269043,59.790000915527344,25.82001495361328,35.130001068115234,28.62299919128418,66.34705352783203,44.23817443847656,44.349998474121094,48.41400146484375,21.861263275146484,34.408260345458984,23.804346084594727,40.8859748840332,32.20480728149414,33.88999938964844,35.95000076293945,37.084999084472656,34.61000061035156,35.58442687988281,39.63999938964844,38.58000183105469,34.91999816894531,36.07500076293945,38.0,48.3955192565918,37.119998931884766,58.2968635559082,45.597652435302734,48.43403625488281,44.214176177978516,50.37752914428711,62.62785720825195,61.83253479003906,63.40632629394531,52.42945098876953,50.010108947753906,31.09600067138672,38.08534240722656,113.01842498779297,69.71769714355469,30.94300079345703,5.800790309906006,58.717132568359375,29.375673294067383,28.389999389648438,33.178001403808594,33.869998931884766,31.165000915527344,36.54899978637695,32.347999572753906,31.336000442504883,39.23929977416992,34.0,33.41699981689453,54.46268081665039,122.6402587890625,148.7701873779297,110.63066101074219,132.08529663085938,113.50250244140625,28.336238861083984,25.089874267578125,26.658376693725586,29.826135635375977,23.743385314941406,33.54388427734375,73.0628662109375,49.21434783935547,45.93253707885742,3.6831440925598145
2024-06-01,61.00786590576172,29.52463722229004,54.56828689575195,16.33165740966797,31.392635345458984,28.92593765258789,28.117416381835938,37.598384857177734,97.83103942871094,41.099998474121094,38.35931396484375,27.860000610351562,23.479999542236328,43.95000076293945,55.09000015258789,78.02999877929688,60.28623580932617,62.24519348144531,59.250572204589844,89.0002212524414,88.21381378173828,41.4900016784668,8.525446891784668,40.564998626708984,41.90999984741211,40.64099884033203,45.097999572753906,41.779998779296875,39.08000183105469,33.51828384399414,37.382999420166016,41.58000183105469,40.67399978637695,31.282245635986328,24.65970802307129,53.63999938964844,61.81248474121094,37.849998474121094,32.50749588012695,25.914525985717773,19.445484161376953,29.959457397460938,37.17988586425781,50.64793395996094,40.28196716308594,39.040000915527344,32.875423431396484,25.289337158203125,7.076000213623047,46.77833557128906,46.503692626953125,24.727209091186523,29.829999923706055,24.510000228881836,29.4302921295166,27.27289390563965,42.11105728149414,4.678797721862793,33.0174674987793,44.08000183105469,26.420564651489258,20.701278686523438,25.267200469970703,20.021230697631836,19.106821060180664,27.54625701904297,31.68000030517578,34.96265411376953,48.0712776184082,74.77702331542969,31.413000106811523,28.1200008392334,26.438623428344727,29.5172119140625,63.275001525878906,24.153581619262695,34.90999984741211,28.58799934387207,69.69734954833984,43.750213623046875,45.349998474121094,49.027000427246094,23.18562889099121,34.082252502441406,23.69960594177246,42.63759994506836,31.638700485229492,34.65999984741211,36.5099983215332,37.5099983215332,35.130001068115234,36.70287322998047,40.22999954223633,38.849998474121094,35.619998931884766,36.29999923706055,38.290000915527344,47.75064468383789,37.470001220703125,57.45564270019531,48.67611312866211,50.99931716918945,42.15696716308594,51.89686965942383,60.521080017089844,63.15531539916992,61.76935958862305,53.76091003417969,50.906883239746094,30.865100860595703,39.2475700378418,111.2602767944336,66.87727355957031,31.111000061035156,5.4109015464782715,60.158233642578125,28.773469924926758,29.038999557495117,33.650001525878906,34.290000915527344,31.665000915527344,37.11000061035156,32.540000915527344,32.00400161743164,40.728660583496094,34.2599983215332,33.777000427246094,51.01540756225586,120.24240112304688,148.93875122070312,111.8838882446289,132.2391357421875,110.27433776855469,28.307653427124023,24.211923599243164,25.33015251159668,28.741819381713867,23.474475860595703,33.30107498168945,71.79400634765625,50.54527282714844,46.18526077270508,3.313847541809082
